[3084347949, 34294]
[2631173992, 53069]
[2369142563, 5222]
[2334808730, 80]
[3450701122, 64560]
[2190764745, 53]
[2422060392, 52668]
[1362124082, 49314]
[3215908233, 55123]
[1304383012, 6881]
[957980309, 55755]
[3134527788, 33437]
[1304314972, 52626]
[1044061117, 57537]
[2568632140, 49634]
[2568630018, 59171]
[1310396023, 52101]
[3375153647, 61132]
[3450740428, 1106]
[841855727, 6949]
[878206085, 50363]
[1150209497, 61918]
[1302343582, 59235]
[2131276962, 62403]
[661548495, 17682]
[2568643762, 52126]
[2369126474, 80]
[3450772826, 49473]
[878198253, 63783]
[2871983397, 18552]
[1004109523, 53628]
[656025421, 1433]
[2943594856, 49311]
[2837777125, 54710]
[3084348088, 38352]
[2422047907, 54890]
[668294826, 23]
[2421981020, 48657]
[906391273, 3285]
[3197482226, 53061]
[1514738423, 8443]
[957980336, 59856]
[1412295295, 13821]
[1150180671, 1484]
[3003061871, 50840]
[938402937, 16424]
[3894987591, 60365]
[906391277, 21416]
[2888164852, 53027]
[3084348032, 60452]
[2821224484, 53565]
[549532444, 17874]
[591375649, 2687]
[1574083315, 64797]
[656023557, 1433]
[3136150895, 80]
[3520165254, 42160]
[964325942, 1339]
[3076820184, 49365]
[1047949406, 37984]
[3463482849, 80]
[2131276922, 51058]
[2497251834, 10989]
[3460483551, 54181]
[3212841083, 32018]
[906391241, 6505]
[3450759861, 21121]
[3450824565, 19507]
[3851946585, 64285]
[3904243141, 56839]
[2568635069, 40828]
[1044059323, 37872]
[881141071, 39338]
[2568647319, 55655]
[957980289, 54968]
[651885109, 53]
[2497435891, 42991]
[2865125512, 55003]
[3149635771, 55541]
[778366837, 63210]
[3450708743, 1026]
[656015927, 1433]
[3177490829, 50071]
[3450701973, 10020]
[2442902066, 51348]
[1293809858, 6881]
[881140840, 51661]
[1004109511, 44870]
[3084348045, 8681]
[1115917043, 39406]
[1498882732, 50218]
[1181337632, 60470]
[2497291982, 27428]
[1044061073, 37452]
[2568632145, 46593]
[2650641559, 26726]
[2631373507, 51413]
[1512238063, 443]
[932286619, 47386]
[1523690344, 33467]
[1150215709, 65535]
[957980362, 10647]
[2790470257, 57302]
[2248062374, 42824]
[1511350871, 11762]
[4184829264, 1976]
[878531200, 62379]
[1594273691, 33435]
[3904406329, 80]
[845155402, 80]
[878214468, 39720]
[2422047889, 1725]
[2742603254, 63416]
[2369137269, 80]
[881147720, 64232]
[2369369454, 25834]
[1362120090, 51253]
[3858124131, 49402]
[1562419842, 49319]
[2563563125, 50118]
[1049447579, 51614]
[878213911, 50319]
[868354286, 59420]
[2631382574, 46537]
[1310345580, 36708]
[1928396942, 32904]
[2369369437, 21768]
[957980353, 49611]
[2819498715, 52316]
[932286619, 49757]
[957980326, 6318]
[1312301999, 61765]
[1006528904, 54315]
[3445767950, 4272]
[1514745220, 443]
[2650641642, 52728]
[1301255069, 57817]
[2889745468, 38033]
[2775424723, 49946]
[1302343584, 48733]
[3380591510, 443]
[1512307308, 80]
[1928451306, 22]
[3904432030, 11762]
[3076816815, 49553]
[3027238760, 15994]
[3450733324, 52488]
[1313908973, 59138]
[3906241288, 64109]
[1069716629, 64936]
[2568630629, 10023]
[1310345580, 60177]
[2819500486, 59711]
[1041642413, 80]
[2354759829, 36382]
[3139204574, 64430]
[3450813717, 63461]
[779309696, 56017]
[880012707, 56463]
[906391186, 19182]
[1304314972, 40005]
[2568633647, 41981]
[2189172454, 52946]
[2497388782, 43014]
[2820468827, 14737]
[1928401432, 22]
[946939116, 50051]
[3854532542, 62433]
[1404343957, 62907]
[2632896093, 4763]
[880011166, 37546]
[3450742146, 55950]
[1047949406, 37992]
[2497391011, 49851]
[1578557547, 14665]
[932286619, 51709]
[1060868645, 43283]
[2650641576, 28826]
[957980309, 29487]
[3084347907, 42298]
[2369146644, 80]
[1773839526, 3951]
[1783832004, 53]
[957980355, 56690]
[3460561634, 16470]
[3520165008, 60841]
[878214475, 65523]
[1385971848, 4826]
[3458036721, 443]
[2190764026, 52728]
[3084347948, 47395]
[3906224081, 80]
[3450733378, 53979]
[3463744729, 56785]
[957980411, 14663]
[1523594344, 80]
[551053033, 55153]
[2568632303, 54033]
[906391284, 20886]
[2369142567, 443]
[3450749512, 61110]
[957980406, 19304]
[3905153587, 80]
[2568628847, 54073]
[2421957607, 51443]
[1044061068, 33927]
[3463481715, 80]
[878209856, 49308]
[2421986429, 57820]
[2568630023, 55545]
[1055970215, 64985]
[1047796602, 3478]
[1448321467, 51413]
[2422008668, 49209]
[2497432242, 49429]
[3149636316, 15546]
[591348366, 7111]
[1302343564, 59326]
[2962599520, 56866]
[3376951081, 63935]
[3084347924, 37940]
[3450756897, 55878]
[1404349673, 60913]
[2369127589, 80]
[1178757055, 52009]
[964042195, 60599]
[2568649642, 50032]
[967831004, 53]
[1183338170, 62386]
[906391272, 18635]
[2971970221, 41020]
[2568630161, 50982]
[2650641550, 65404]
[1044061154, 26483]
[878213924, 56724]
[1310398563, 49714]
[868360259, 55999]
[1004117140, 53158]
[881143900, 55915]
[3450717266, 50629]
[2628207057, 22203]
[2624151216, 34264]
[1047949406, 38122]
[1502539309, 42855]
[989519687, 53743]
[3196626872, 50964]
[2422034795, 50242]
[957980302, 38947]
[2631256719, 64858]
[1044061090, 41292]
[3380507052, 9090]
[1118238814, 137]
[957980339, 4726]
[2568625478, 11828]
[1044061099, 31612]
[906391216, 14224]
[3084347953, 64187]
[1300898553, 25]
[1059749514, 41782]
[2245045042, 50246]
[3199907595, 21995]
[1301133049, 34318]
[549543134, 63262]
[932980641, 49928]
[1349802880, 33519]
[1252575231, 58740]
[1313671834, 52230]
[3450700757, 22293]
[2369369394, 49239]
[3226124622, 4423]
[2568632131, 41683]
[2496586500, 24874]
[656023964, 1433]
[880011166, 34224]
[2497395653, 21379]
[1044061067, 59599]
[1429004786, 33437]
[949151054, 1484]
[878214479, 58999]
[1404332483, 51317]
[549543239, 54763]
[2368095504, 37331]
[1523690342, 25539]
[932286619, 60732]
[1004136247, 63661]
[1430421413, 58074]
[906391253, 25605]
[2369145537, 80]
[3125533306, 50816]
[977403774, 4070]
